D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,8,10,125,34,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,7,35,116,54,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,8,60,66,82,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,8,83,85,104,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,8,107,106,127,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,8,131,80,152,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,8,156,124,176,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,119,132,158,153,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,148,83,205,105,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,129,10,228,33,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,71,61,176,81,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,90,82,143,103,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,208,83,219,105,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,109,107,160,126,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,84,132,114,151,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,162,131,197,151,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,127,157,218,177,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,358,53,394,70,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,359,74,368,89,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,358,100,393,116,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,359,120,370,138,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,417,59,429,76,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,416,106,425,122,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,556,62,571,70,triangle_down
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,558,108,571,118,triangle_down
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,596,53,632,70,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,596,73,637,91,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,596,100,623,121,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,678,59,747,75,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,677,107,689,123,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,914,60,983,74,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,856,56,892,72,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,856,73,867,90,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,856,101,890,117,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,856,120,867,138,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1094,54,1140,73,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1093,100,1127,117,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1095,121,1136,138,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,819,62,832,73,triangle_down
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,819,109,832,118,triangle_down
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1055,61,1067,70,triangle_down
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1319,61,1335,71,triangle_down
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1056,107,1068,117,triangle_down
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1319,108,1334,117,triangle_down
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,915,107,961,122,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1176,60,1222,74,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1179,106,1245,122,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,919,15,971,33,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1009,15,1064,34,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1100,15,1153,32,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1189,15,1244,32,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1279,15,1330,32,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1255,149,1330,165,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1238,138,1340,172,div_round
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,900,7,990,41,div_round
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,993,7,1080,41,div_round
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1084,8,1168,40,div_round
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1171,7,1260,41,div_round
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1264,8,1341,41,div_round
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,405,50,553,83,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,407,97,552,132,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,545,49,584,85,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,546,97,584,133,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,667,50,812,86,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,669,98,812,132,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,808,51,846,85,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,808,98,845,133,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,904,51,1050,85,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,905,97,1050,133,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1043,51,1080,86,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1042,97,1083,132,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1169,50,1316,86,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1166,97,1316,132,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1306,50,1341,85,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\1.png,1308,96,1341,132,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,19,49,106,67,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,204,49,236,67,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,388,48,407,66,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,573,50,603,66,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,757,50,806,66,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,1004,50,1057,67,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,1128,51,1191,66,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,53,111,99,129,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,53,139,84,157,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,53,166,116,185,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,415,111,433,129,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,595,111,613,128,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,775,111,792,128,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,955,111,973,128,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,1134,111,1153,129,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,415,139,489,156,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,595,139,667,155,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,775,140,849,156,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,955,139,1028,158,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,415,167,471,185,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,594,167,653,185,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,775,168,832,184,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,955,168,1012,185,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,1135,167,1193,186,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,1135,140,1208,156,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,53,195,90,213,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,53,223,106,242,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,53,252,123,270,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,53,279,125,298,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,53,307,124,325,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,53,336,125,353,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,53,363,125,380,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,53,390,124,408,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,53,419,123,436,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,53,448,122,465,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,54,475,123,493,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,23,256,39,263,dash
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,21,284,40,290,dash
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,22,312,38,319,dash
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,22,340,39,345,dash
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,22,369,40,375,dash
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,22,396,39,404,dash
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,22,424,40,432,dash
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,21,452,39,460,dash
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,22,480,40,487,dash
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,22,508,39,515,dash
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,414,196,460,213,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,594,197,641,213,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,773,197,820,213,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,955,197,1000,213,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,1134,197,1179,213,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,414,223,437,239,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,595,223,622,241,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,776,223,804,241,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,954,223,976,240,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,1135,223,1162,240,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,414,252,448,270,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,593,252,628,270,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,19,78,64,94,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,204,78,262,95,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,389,78,420,95,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,574,78,642,95,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,759,78,800,94,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,1023,77,1041,93,checkbox
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,176,79,190,86,triangle_down
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,362,78,375,86,triangle_down
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,733,78,744,86,triangle_down
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,1268,7,1300,28,text
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,1250,1,1314,36,div_round
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,11,40,201,74,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,197,42,385,73,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,384,44,567,70,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,568,44,753,70,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,755,44,939,71,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,939,44,1123,71,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,1124,44,1310,72,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,14,105,47,134,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,13,134,47,160,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,13,163,49,190,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,12,190,50,217,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,14,217,47,246,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,14,246,49,273,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,14,275,48,301,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,13,302,51,329,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,14,329,49,358,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,13,359,49,386,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,14,387,48,413,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,13,415,50,441,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,12,441,48,469,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,13,469,49,497,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,12,498,49,525,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,49,106,408,133,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,48,134,409,161,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,50,162,408,190,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,49,189,407,216,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,49,217,408,247,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,50,245,411,274,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,50,273,410,302,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,49,300,410,329,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,51,329,410,360,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,49,357,408,385,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,49,385,408,415,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,50,413,409,442,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,50,441,408,470,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,49,470,409,497,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,51,498,408,528,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,409,105,589,132,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,409,134,591,163,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,408,164,590,188,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,411,189,591,218,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,409,217,591,245,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,410,275,590,301,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,411,245,590,273,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,409,301,588,329,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,590,106,768,133,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,591,134,769,162,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,590,162,767,187,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,591,188,768,218,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,591,217,770,246,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,591,248,768,275,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,591,273,768,302,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,590,300,769,328,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,769,107,950,134,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,770,133,948,161,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,770,161,947,188,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,769,188,948,218,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,769,217,947,247,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,768,248,950,275,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,951,106,1128,135,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,950,134,1128,162,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,948,162,1129,188,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,949,189,1129,216,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,949,219,1130,244,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,1131,106,1309,133,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,1130,133,1311,161,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,1131,163,1309,188,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,1130,188,1309,218,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,1131,218,1310,246,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,950,247,1130,274,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,1130,245,1309,274,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,11,73,199,100,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,199,74,384,99,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,384,73,569,98,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,569,74,753,98,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,753,73,937,98,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,939,73,1122,98,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,1125,75,1311,99,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,411,330,590,358,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,410,358,589,385,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,410,386,589,413,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,409,413,589,443,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,409,442,589,470,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,409,470,589,498,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,409,498,589,526,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,591,328,770,357,div_rect
D:\Tezan\GithubRepos\smart_ui_tf20\dataset\images\2.png,589,358,770,385,div_rect
